   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  63  F 1   4.746e-02   0e+00  0.96  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  63  F 2   4.746e-02   0e+00  0.96  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  63  T 3   4.745e-02   0e+00  0.96  1.0e-01  2.4e-04  9.0e-02  1.2e-01  1.9e-01  2.0e-03  1.9e-01
  64  F 0   4.745e-02   0e+00  0.96  1.0e-01  2.4e-04  0.0e+00  0.0e+00  1.8e-01  2.0e-03  1.9e-01
  64  F 1   4.745e-02   0e+00  0.96  1.0e-01  2.4e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  64  F 2   4.745e-02   0e+00  0.96  1.0e-01  2.4e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  64  T 3   4.745e-02   0e+00  0.96  1.0e-01  2.0e-04  3.2e-02  6.7e-02  1.9e-01  2.0e-03  1.9e-01
  65  T 0   4.742e-02   2e-12  0.96  1.0e-01  2.3e-04  6.8e-02  2.2e-01  1.9e-01  1.8e-03  1.9e-01
  66  F 0   4.742e-02   2e-12  0.96  1.0e-01  2.3e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  66  F 1   4.742e-02   2e-12  0.96  1.0e-01  2.3e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  66  T 2   4.742e-02   7e-07  0.96  1.0e-01  1.9e-04  3.1e-02  9.8e-02  1.9e-01  1.7e-03  1.9e-01
  67  F 0   4.742e-02   7e-07  0.96  1.0e-01  1.9e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  67  F 1   4.742e-02   7e-07  0.96  1.0e-01  1.9e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
