   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  15  F 3   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  15  F 4   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  15  F 5   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
  15  F 6   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.9e-01  1.6e-03  2.0e-01
  15  F 7   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  15  F 8   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
  15  F 9   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  2.0e-01
  15  T10   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  5.0e-01  2.4e+00  2.0e-01  1.8e-03  2.1e-01
  16  F 0   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  3.0e-03  2.0e-01
  16  F 1   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  2.3e-03  1.9e-01
  16  F 2   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  2.1e-01  2.6e-03  2.1e-01
  16  F 3   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  2.5e-03  1.9e-01
  16  F 4   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  16  F 5   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  16  F 6   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.8e-01  2.2e-03  1.9e-01
  16  F 7   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  16  F 8   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  16  F 9   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  16  F10   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  16  F11   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  16  F12   5.285e+06   8e-08  0.86  5.0e-01  3.4e-03  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
  16  T13   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  2.0e-01  6.1e-01  1.9e-01  1.6e-03  1.9e-01
  17  F 0   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  2.7e-03  1.9e-01
  17  F 1   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  2.1e-03  2.0e-01
  17  F 2   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  17  F 3   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  17  F 4   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  17  F 5   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  17  F 6   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  2.0e-01
  17  F 7   5.171e+06  -2e-07  0.85  5.0e-01  4.1e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  17  T 8   5.019e+06  -7e-08  0.88  5.0e-01  4.2e-03  5.0e-01  3.7e+00  1.9e-01  1.7e-03  1.9e-01
  18  T 0   4.687e+06  -5e-05  0.92  5.0e-01  6.4e-03  5.0e-01  7.3e+00  2.1e-01  2.3e-03  2.2e-01
  19  F 0   4.687e+06  -5e-05  0.92  5.0e-01  6.4e-03  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  19  F 1   4.687e+06  -5e-05  0.92  5.0e-01  6.4e-03  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  19  F 2   4.687e+06  -5e-05  0.92  5.0e-01  6.4e-03  0.0e+00  0.0e+00  1.8e-01  2.4e-03  1.9e-01
